11352,1928,518,186,1888,1469,638,236,1809,1
20857,1569,777,197,1685,573,335,193,699,0
12753,909,660,201,1031,1203,576,193,1105,0
17617,923,597,213,821,1710,966,235,1641,1
44424,2549,2174,270,2099,1417,511,220,1526,0
13007,751,354,186,736,2256,948,204,1860,2
13241,446,281,187,503,1861,788,222,2023,2
28928,2256,948,204,1860,1861,788,222,2023,1
21490,1569,777,197,1685,923,597,213,821,0
14616,1907,795,270,1956,909,660,201,1031,2
16871,1203,576,193,1105,1710,966,235,1641,1
12286,1469,638,236,1809,446,281,187,503,0
11175,573,335,193,699,1038,711,206,1138,1
13288,1417,511,220,1526,751,354,186,736,1
15848,2775,727,200,2086,1928,518,186,1888,0
18143,2198,425,188,1767,2549,2174,270,2099,2
9997,1928,518,186,1888,1907,795,270,1956,0
13867,1861,788,222,2023,1569,777,197,1685,1
11019,751,354,186,736,1928,518,186,1888,2
15456,923,597,213,821,573,335,193,699,1
43606,2549,2174,270,2099,1038,711,206,1138,0
12644,909,660,201,1031,2775,727,200,2086,0
14320,446,281,187,503,1907,795,270,1956,1
41363,1710,966,235,1641,1417,511,220,1526,0
22332,2198,425,188,1767,2256,948,204,1860,2
12376,1203,576,193,1105,1469,638,236,1809,2
10752,573,335,193,699,2775,727,200,2086,0
13373,909,660,201,1031,1469,638,236,1809,1
23793,1569,777,197,1685,1710,966,235,1641,0
24316,1038,711,206,1138,1861,788,222,2023,1
20575,2256,948,204,1860,446,281,187,503,2
11371,1928,518,186,1888,1203,576,193,1105,1
14037,1417,511,220,1526,2198,425,188,1767,1
18605,923,597,213,821,2549,2174,270,2099,1
14364,1907,795,270,1956,751,354,186,736,0
7524,1203,576,193,1105,1569,777,197,1685,2
7015,751,354,186,736,909,660,201,1031,2
12727,1710,966,235,1641,1038,711,206,1138,0
8038,2256,948,204,1860,1928,518,186,1888,1
13422,2775,727,200,2086,1907,795,270,1956,0
6923,1861,788,222,2023,1417,511,220,1526,2
7696,2198,425,188,1767,573,335,193,699,2
7966,1469,638,236,1809,923,597,213,821,0
10849,446,281,187,503,2549,2174,270,2099,2
17625,923,597,213,821,1861,788,222,2023,0
14497,1417,511,220,1526,2775,727,200,2086,2
17259,1038,711,206,1138,1203,576,193,1105,0
22175,1710,966,235,1641,446,281,187,503,2
16787,1907,795,270,1956,2256,948,204,1860,2
12488,909,660,201,1031,2198,425,188,1767,1
12144,573,335,193,699,751,354,186,736,1
14055,1928,518,186,1888,1569,777,197,1685,0
41492,2549,2174,270,2099,1469,638,236,1809,1
11156,1907,795,270,1956,1203,576,193,1105,2
14176,751,354,186,736,923,597,213,821,1
17804,1861,788,222,2023,1710,966,235,1641,0
20040,1569,777,197,1685,1417,511,220,1526,0
17624,2775,727,200,2086,2549,2174,270,2099,0
11960,1203,576,193,1105,573,335,193,699,2
20679,2198,425,188,1767,1907,795,270,1956,1
13070,909,660,201,1031,1928,518,186,1888,1
15174,1469,638,236,1809,2256,948,204,1860,0
11206,446,281,187,503,1038,711,206,1138,1
19650,1038,711,206,1138,1907,795,270,1956,2
16635,1710,966,235,1641,909,660,201,1031,0
15610,923,597,213,821,1569,777,197,1685,1
15794,1203,576,193,1105,1861,788,222,2023,1
10411,573,335,193,699,1928,518,186,1888,0
22363,2549,2174,270,2099,751,354,186,736,2
6100,446,281,187,503,2775,727,200,2086,1
9538,2198,425,188,1767,1469,638,236,1809,1
14848,2256,948,204,1860,1417,511,220,1526,1
27447,1038,711,206,1138,2549,2174,270,2099,1
19154,1569,777,197,1685,446,281,187,503,2
12164,751,354,186,736,1710,966,235,1641,1
15946,1417,511,220,1526,573,335,193,699,1
17093,2775,727,200,2086,2256,948,204,1860,1
15757,909,660,201,1031,923,597,213,821,0
12383,1928,518,186,1888,2198,425,188,1767,0
16689,1469,638,236,1809,1861,788,222,2023,1
19207,2256,948,204,1860,751,354,186,736,0
17442,923,597,213,821,2775,727,200,2086,1
15451,2198,425,188,1767,1569,777,197,1685,0
37978,1710,966,235,1641,1907,795,270,1956,0
36185,2549,2174,270,2099,573,335,193,699,0
10096,446,281,187,503,1203,576,193,1105,1
14724,1417,511,220,1526,1038,711,206,1138,2
16554,1861,788,222,2023,909,660,201,1031,0
14471,1469,638,236,1809,1928,518,186,1888,1
7385,1928,518,186,1888,923,597,213,821,0
9113,751,354,186,736,2198,425,188,1767,0
16700,1861,788,222,2023,446,281,187,503,0
33932,2549,2174,270,2099,909,660,201,1031,0
15333,1907,795,270,1956,1417,511,220,1526,0
19615,1038,711,206,1138,1469,638,236,1809,1
19011,2775,727,200,2086,1710,966,235,1641,2
18321,1203,576,193,1105,2256,948,204,1860,1
14136,573,335,193,699,1569,777,197,1685,0
14954,1417,511,220,1526,1710,966,235,1641,2
33467,2256,948,204,1860,2549,2174,270,2099,0
22632,1569,777,197,1685,1861,788,222,2023,1
14637,2198,425,188,1767,1203,576,193,1105,0
13916,1469,638,236,1809,2775,727,200,2086,0
14573,909,660,201,1031,1038,711,206,1138,1
8002,1928,518,186,1888,751,354,186,736,2
14985,1907,795,270,1956,573,335,193,699,0
23957,2549,2174,270,2099,1928,518,186,1888,0
21008,2775,727,200,2086,909,660,201,1031,1
11069,751,354,186,736,1569,777,197,1685,1
22380,1861,788,222,2023,1907,795,270,1956,1
10501,1203,576,193,1105,1417,511,220,1526,2
25336,1038,711,206,1138,2256,948,204,1860,2
22328,1710,966,235,1641,2198,425,188,1767,0
8137,446,281,187,503,1469,638,236,1809,1
12230,573,335,193,699,923,597,213,821,2
12131,751,354,186,736,1861,788,222,2023,1
12635,909,660,201,1031,573,335,193,699,2
19232,1417,511,220,1526,2549,2174,270,2099,1
14471,2198,425,188,1767,1038,711,206,1138,1
20238,1569,777,197,1685,2775,727,200,2086,0
18625,1469,638,236,1809,1203,576,193,1105,2
30999,2256,948,204,1860,1710,966,235,1641,0
18052,923,597,213,821,1907,795,270,1956,2
10520,1928,518,186,1888,446,281,187,503,2
15412,923,597,213,821,446,281,187,503,2
13737,446,281,187,503,909,660,201,1031,2
14046,573,335,193,699,2256,948,204,1860,2
9672,1203,576,193,1105,751,354,186,736,1
29030,1861,788,222,2023,2549,2174,270,2099,1
13053,1417,511,220,1526,1469,638,236,1809,1
16438,1907,795,270,1956,1928,518,186,1888,0
36671,1710,966,235,1641,923,597,213,821,0
22573,1038,711,206,1138,1569,777,197,1685,1
11570,2775,727,200,2086,2198,425,188,1767,0
15685,909,660,201,1031,2256,948,204,1860,1
16871,2198,425,188,1767,1861,788,222,2023,1
17371,923,597,213,821,1417,511,220,1526,0
10254,573,335,193,699,446,281,187,503,1
35015,2549,2174,270,2099,1203,576,193,1105,2
11102,751,354,186,736,1038,711,206,1138,2
10103,1928,518,186,1888,2775,727,200,2086,0
18810,1469,638,236,1809,1710,966,235,1641,1
24300,1569,777,197,1685,1907,795,270,1956,0
18638,1907,795,270,1956,2549,2174,270,2099,0
13399,1417,511,220,1526,909,660,201,1031,1
22577,1710,966,235,1641,573,335,193,699,1
13633,1861,788,222,2023,1928,518,186,1888,0
22598,2256,948,204,1860,2198,425,188,1767,0
19751,1469,638,236,1809,1569,777,197,1685,0
31324,1038,711,206,1138,923,597,213,821,0
13707,1203,576,193,1105,2775,727,200,2086,2
8191,446,281,187,503,751,354,186,736,1
38952,1710,966,235,1641,2549,2174,270,2099,1
17462,923,597,213,821,1203,576,193,1105,1
14227,573,335,193,699,1861,788,222,2023,0
23701,1569,777,197,1685,2256,948,204,1860,1
12045,2775,727,200,2086,1038,711,206,1138,0
11062,751,354,186,736,1469,638,236,1809,1
12238,1417,511,220,1526,1928,518,186,1888,1
11508,2198,425,188,1767,446,281,187,503,0
19263,909,660,201,1031,1907,795,270,1956,1
8281,446,281,187,503,1417,511,220,1526,1
25272,1038,711,206,1138,573,335,193,699,1
46597,2549,2174,270,2099,1569,777,197,1685,2
17435,1907,795,270,1956,1469,638,236,1809,1
22755,1861,788,222,2023,2256,948,204,1860,0
18092,2198,425,188,1767,923,597,213,821,0
12497,1928,518,186,1888,1710,966,235,1641,1
13860,1203,576,193,1105,909,660,201,1031,0
16970,2775,727,200,2086,751,354,186,736,0
22511,1569,777,197,1685,909,660,201,1031,0
25151,1861,788,222,2023,2775,727,200,2086,0
18219,1907,795,270,1956,446,281,187,503,0
13127,1928,518,186,1888,1038,711,206,1138,2
52133,2549,2174,270,2099,2198,425,188,1767,0
30753,1710,966,235,1641,1203,576,193,1105,2
14036,751,354,186,736,1417,511,220,1526,2
44226,2256,948,204,1860,923,597,213,821,2
33210,1469,638,236,1809,573,335,193,699,0
14333,1569,474,219,1378,3088,761,208,1984,1
18120,1620,563,290,1553,1809,907,222,1643,1
19762,1631,553,190,1476,618,275,207,937,0
13416,1929,435,185,1753,2593,2375,319,2381,1
14058,681,331,185,798,1049,679,218,1220,1
23862,2221,427,190,2068,736,342,193,736,1
24898,2366,1005,224,1966,908,608,211,1187,1
25776,1935,961,245,2025,2077,398,216,1411,1
32463,1817,1390,288,1900,1958,869,232,1929,1
21871,1809,907,222,1643,681,331,185,798,2
19696,1958,869,232,1929,1631,553,190,1476,0
12696,2077,398,216,1411,1929,435,185,1753,0
12487,2221,427,190,2068,1049,679,218,1220,0
16968,618,275,207,937,2366,1005,224,1966,2
14103,736,342,193,736,1817,1390,288,1900,1
43826,2593,2375,319,2381,1569,474,219,1378,1
27061,3088,761,208,1984,1620,563,290,1553,2
16918,908,608,211,1187,1935,961,245,2025,1
11488,1935,961,245,2025,2221,427,190,2068,0
20535,1817,1390,288,1900,2077,398,216,1411,0
13460,1620,563,290,1553,681,331,185,798,2
15826,908,608,211,1187,1958,869,232,1929,0
27946,2593,2375,319,2381,618,275,207,937,0
20771,1049,679,218,1220,2366,1005,224,1966,1
8697,1631,553,190,1476,736,342,193,736,2
10280,1929,435,185,1753,1569,474,219,1378,2
16513,1809,907,222,1643,3088,761,208,1984,0
10436,2366,1005,224,1966,1631,553,190,1476,0
14627,1049,679,218,1220,1929,435,185,1753,2
9232,3088,761,208,1984,908,608,211,1187,0
9567,736,342,193,736,1809,907,222,1643,1
15996,1958,869,232,1929,1935,961,245,2025,0
16026,2221,427,190,2068,1817,1390,288,1900,0
11002,1569,474,219,1378,618,275,207,937,2
13452,2077,398,216,1411,1620,563,290,1553,1
14419,681,331,185,798,2593,2375,319,2381,1
9587,1620,563,290,1553,908,608,211,1187,0
22766,2593,2375,319,2381,736,342,193,736,0
9479,618,275,207,937,1049,679,218,1220,1
23955,1809,907,222,1643,1958,869,232,1929,2
9144,1631,553,190,1476,1929,435,185,1753,2
20249,1935,961,245,2025,3088,761,208,1984,0
11271,2077,398,216,1411,1569,474,219,1378,2
8052,681,331,185,798,2221,427,190,2068,1
34231,1817,1390,288,1900,2366,1005,224,1966,1
12417,3088,761,208,1984,2077,398,216,1411,1
38382,2366,1005,224,1966,2593,2375,319,2381,2
21254,2221,427,190,2068,618,275,207,937,2
18011,908,608,211,1187,1817,1390,288,1900,1
10027,736,342,193,736,681,331,185,798,0
18402,1809,907,222,1643,1631,553,190,1476,0
18210,1049,679,218,1220,1569,474,219,1378,1
19764,1958,869,232,1929,1620,563,290,1553,0
10470,1929,435,185,1753,1935,961,245,2025,0
13731,1817,1390,288,1900,1929,435,185,1753,1
8602,1620,563,290,1553,1049,679,218,1220,0
31012,2593,2375,319,2381,908,608,211,1187,0
29208,1935,961,245,2025,1809,907,222,1643,1
9659,2077,398,216,1411,736,342,193,736,2
13039,681,331,185,798,1958,869,232,1929,1
14385,1569,474,219,1378,2366,1005,224,1966,1
18508,618,275,207,937,1817,1390,288,1900,1
8957,3088,761,208,1984,1049,679,218,1220,0
12678,2221,427,190,2068,908,608,211,1187,2
25106,2366,1005,224,1966,1620,563,290,1553,1
12123,736,342,193,736,1935,961,245,2025,2
25450,1809,907,222,1643,2593,2375,319,2381,1
15914,1958,869,232,1929,1929,435,185,1753,1
9332,1631,553,190,1476,1569,474,219,1378,1
9080,681,331,185,798,2077,398,216,1411,1
33941,1817,1390,288,1900,1809,907,222,1643,1
42547,2593,2375,319,2381,3088,761,208,1984,0
14379,1569,474,219,1378,1620,563,290,1553,0
23625,1935,961,245,2025,618,275,207,937,1
14032,908,608,211,1187,1631,553,190,1476,1
12594,2077,398,216,1411,1958,869,232,1929,2
11382,1929,435,185,1753,2221,427,190,2068,0
17607,1049,679,218,1220,736,342,193,736,2
26518,2366,1005,224,1966,681,331,185,798,1
20219,1631,553,190,1476,681,331,185,798,1
23812,1809,907,222,1643,908,608,211,1187,2
27669,3088,761,208,1984,2366,1005,224,1966,0
12418,618,275,207,937,2077,398,216,1411,1
24805,1958,869,232,1929,1049,679,218,1220,0
17038,2221,427,190,2068,1569,474,219,1378,0
11338,736,342,193,736,1929,435,185,1753,1
13977,1929,435,185,1753,1809,907,222,1643,1
15000,3088,761,208,1984,2221,427,190,2068,1
18021,2366,1005,224,1966,736,342,193,736,2
12504,908,608,211,1187,618,275,207,937,0
27439,1049,679,218,1220,1817,1390,288,1900,2
16733,1620,563,290,1553,1631,553,190,1476,0
13880,2077,398,216,1411,2593,2375,319,2381,1
13029,681,331,185,798,1935,961,245,2025,1
14155,1569,474,219,1378,1958,869,232,1929,2
13046,1935,961,245,2025,1631,553,190,1476,2
17299,1817,1390,288,1900,1569,474,219,1378,0
8956,1620,563,290,1553,1929,435,185,1753,2
8048,618,275,207,937,681,331,185,798,0
12892,908,608,211,1187,2077,398,216,1411,1
33763,2593,2375,319,2381,1049,679,218,1220,2
20215,1809,907,222,1643,2221,427,190,2068,0
10184,736,342,193,736,3088,761,208,1984,2
20177,1958,869,232,1929,2366,1005,224,1966,0
13616,1569,474,219,1378,736,342,193,736,0
8011,1929,435,185,1753,618,275,207,937,0
7729,1631,553,190,1476,2077,398,216,1411,1
17220,1620,563,290,1553,1817,1390,288,1900,1
15895,2221,427,190,2068,2366,1005,224,1966,1
11581,681,331,185,798,908,608,211,1187,1
17499,3088,761,208,1984,1958,869,232,1929,1
18363,1049,679,218,1220,1809,907,222,1643,2
20554,2366,1005,224,1966,1929,435,185,1753,0
15049,908,608,211,1187,1049,679,218,1220,0
13264,618,275,207,937,1620,563,290,1553,1
14289,1958,869,232,1929,736,342,193,736,0
12446,2077,398,216,1411,2221,427,190,2068,2
13380,1631,553,190,1476,2593,2375,319,2381,2
37805,1935,961,245,2025,1817,1390,288,1900,0
10147,681,331,185,798,3088,761,208,1984,0
21373,1809,907,222,1643,1569,474,219,1378,0
6499,1631,553,190,1476,2221,427,190,2068,2
5870,618,275,207,937,3088,761,208,1984,2
20381,1049,679,218,1220,2077,398,216,1411,0
22257,1817,1390,288,1900,681,331,185,798,2
20969,1569,474,219,1378,1935,961,245,2025,2
46413,2366,1005,224,1966,1809,907,222,1643,1
8133,736,342,193,736,618,275,207,937,0
14509,2221,427,190,2068,1620,563,290,1553,2
9534,1929,435,185,1753,908,608,211,1187,1
7980,3088,761,208,1984,1631,553,190,1476,1
51674,2593,2375,319,2381,1958,869,232,1929,1
15358,1935,961,245,2025,1620,563,290,1553,2
29397,1817,1390,288,1900,2593,2375,319,2381,0
24793,1935,961,245,2025,1049,679,218,1220,2
10517,3088,761,208,1984,1929,435,185,1753,2
18875,2221,427,190,2068,1958,869,232,1929,1
12510,2077,398,216,1411,2366,1005,224,1966,2
14450,1631,553,190,1476,1817,1390,288,1900,0
11341,681,331,185,798,1569,474,219,1378,0
18226,618,275,207,937,1809,907,222,1643,2
24656,1620,563,290,1553,2593,2375,319,2381,0
15166,908,608,211,1187,736,342,193,736,0
24368,2593,2375,319,2381,1935,961,245,2025,0
29462,2593,2375,319,2381,2221,427,190,2068,0
9643,1929,435,185,1753,681,331,185,798,2
19055,1049,679,218,1220,1631,553,190,1476,0
33546,1817,1390,288,1900,3088,761,208,1984,2
12070,1569,474,219,1378,908,608,211,1187,0
11816,736,342,193,736,1620,563,290,1553,1
26612,1809,907,222,1643,2077,398,216,1411,0
31636,1958,869,232,1929,618,275,207,937,0
21240,2366,1005,224,1966,1935,961,245,2025,1
7011,736,342,193,736,2221,427,190,2068,1
21524,1958,869,232,1929,1817,1390,288,1900,1
10742,2077,398,216,1411,3088,761,208,1984,0
10435,1929,435,185,1753,1049,679,218,1220,0
15415,908,608,211,1187,1809,907,222,1643,1
9858,1631,553,190,1476,1935,961,245,2025,0
14502,1620,563,290,1553,1569,474,219,1378,0
13677,681,331,185,798,2366,1005,224,1966,1
18509,618,275,207,937,2593,2375,319,2381,1
16780,3088,761,208,1984,1809,907,222,1643,1
19482,1817,1390,288,1900,908,608,211,1187,0
19052,2366,1005,224,1966,618,275,207,937,0
17978,1935,961,245,2025,736,342,193,736,0
27875,2593,2375,319,2381,1929,435,185,1753,0
16410,1049,679,218,1220,681,331,185,798,1
16551,1620,563,290,1553,1958,869,232,1929,1
10416,1569,474,219,1378,2077,398,216,1411,2
13008,2221,427,190,2068,1631,553,190,1476,2
7090,1929,435,185,1753,1620,563,290,1553,2
6696,1958,869,232,1929,3088,761,208,1984,0
9873,2077,398,216,1411,1817,1390,288,1900,2
14056,908,608,211,1187,2593,2375,319,2381,1
9079,681,331,185,798,1631,553,190,1476,1
6497,618,275,207,937,1935,961,245,2025,0
14432,1809,907,222,1643,1049,679,218,1220,0
7064,736,342,193,736,1569,474,219,1378,2
7033,2366,1005,224,1966,2221,427,190,2068,0
13076,2221,427,190,2068,681,331,185,798,0
14095,736,342,193,736,1958,869,232,1929,2
14837,1569,474,219,1378,1809,907,222,1643,2
22374,1935,961,245,2025,1929,435,185,1753,1
10618,1631,553,190,1476,3088,761,208,1984,2
25845,1620,563,290,1553,2366,1005,224,1966,2
19388,1049,679,218,1220,908,608,211,1187,1
23540,1817,1390,288,1900,618,275,207,937,2
53951,2593,2375,319,2381,2077,398,216,1411,2
12072,3088,761,208,1984,736,342,193,736,1
24103,1809,907,222,1643,1935,961,245,2025,0
30249,1958,869,232,1929,2593,2375,319,2381,1
13808,1929,435,185,1753,1817,1390,288,1900,0
23028,2366,1005,224,1966,1569,474,219,1378,2
19370,618,275,207,937,1631,553,190,1476,1
13612,908,608,211,1187,681,331,185,798,0
12310,1620,563,290,1553,2221,427,190,2068,0
12048,2077,398,216,1411,1049,679,218,1220,1
15508,736,342,193,736,2593,2375,319,2381,1
10097,618,275,207,937,908,608,211,1187,2
25772,2366,1005,224,1966,3088,761,208,1984,2
12803,1631,553,190,1476,1958,869,232,1929,0
23510,1049,679,218,1220,1935,961,245,2025,1
14353,1569,474,219,1378,1929,435,185,1753,1
14096,681,331,185,798,1809,907,222,1643,1
32444,1817,1390,288,1900,1620,563,290,1553,0
11212,2221,427,190,2068,2077,398,216,1411,0
13982,1958,869,232,1929,908,608,211,1187,1
29104,2593,2375,319,2381,681,331,185,798,0
12170,1929,435,185,1753,2366,1005,224,1966,1
20016,1809,907,222,1643,736,342,193,736,0
18467,1049,679,218,1220,2221,427,190,2068,0
10106,2077,398,216,1411,618,275,207,937,0
17355,1817,1390,288,1900,1631,553,190,1476,0
28291,1935,961,245,2025,1569,474,219,1378,0
12911,1620,563,290,1553,3088,761,208,1984,0
29508,3088,761,208,1984,2593,2375,319,2381,1
10135,736,342,193,736,1049,679,218,1220,0
11376,681,331,185,798,1620,563,290,1553,1
13009,2366,1005,224,1966,2077,398,216,1411,2
23144,1569,474,219,1378,1817,1390,288,1900,1
16873,908,608,211,1187,1929,435,185,1753,0
19477,1631,553,190,1476,1809,907,222,1643,0
13419,2221,427,190,2068,1935,961,245,2025,0
16530,618,275,207,937,1958,869,232,1929,1
14233,1958,869,232,1929,681,331,185,798,0
9480,2077,398,216,1411,908,608,211,1187,0
8577,1929,435,185,1753,3088,761,208,1984,0
44176,2593,2375,319,2381,1809,907,222,1643,1
27880,1935,961,245,2025,2366,1005,224,1966,0
26520,1817,1390,288,1900,2221,427,190,2068,1
19805,1049,679,218,1220,618,275,207,937,0
11238,1569,474,219,1378,1631,553,190,1476,2
11853,1620,563,290,1553,736,342,193,736,1
10059,618,275,207,937,1569,474,219,1378,1
7960,736,342,193,736,2077,398,216,1411,2
14379,3088,761,208,1984,1935,961,245,2025,2
10664,681,331,185,798,1817,1390,288,1900,1
21791,1809,907,222,1643,1929,435,185,1753,1
29123,2366,1005,224,1966,1958,869,232,1929,2
14486,908,608,211,1187,1620,563,290,1553,1
14208,1631,553,190,1476,1049,679,218,1220,0
14877,2221,427,190,2068,2593,2375,319,2381,0
16668,908,608,211,1187,2366,1005,224,1966,1
12314,1569,474,219,1378,2221,427,190,2068,1
18744,1935,961,245,2025,681,331,185,798,0
23068,1049,679,218,1220,3088,761,208,1984,1
23759,1809,907,222,1643,618,275,207,937,0
12815,1929,435,185,1753,1958,869,232,1929,0
17921,1817,1390,288,1900,736,342,193,736,0
28167,2593,2375,319,2381,1631,553,190,1476,0
13644,1620,563,290,1553,2077,398,216,1411,1
21107,2366,1005,224,1966,1049,679,218,1220,0
8771,736,342,193,736,908,608,211,1187,2
13787,2077,398,216,1411,1809,907,222,1643,0
15787,1958,869,232,1929,1569,474,219,1378,0
33493,1935,961,245,2025,2593,2375,319,2381,1
12068,1631,553,190,1476,1620,563,290,1553,1
9826,681,331,185,798,618,275,207,937,1
22059,2221,427,190,2068,1929,435,185,1753,2
29481,3088,761,208,1984,1817,1390,288,1900,1
16476,908,608,211,1187,3088,761,208,1984,1
11155,618,275,207,937,2221,427,190,2068,1
11749,1569,474,219,1378,681,331,185,798,2
37005,2593,2375,319,2381,1620,563,290,1553,0
30141,1817,1390,288,1900,1935,961,245,2025,2
26202,1049,679,218,1220,1958,869,232,1929,1
11807,2077,398,216,1411,1631,553,190,1476,2
9043,1929,435,185,1753,736,342,193,736,0
25017,1809,907,222,1643,2366,1005,224,1966,0
14088,3088,761,208,1984,618,275,207,937,0
20086,1958,869,232,1929,2077,398,216,1411,1
43415,2593,2375,319,2381,1817,1390,288,1900,0
10525,1569,474,219,1378,1049,679,218,1220,1
11650,736,342,193,736,2366,1005,224,1966,1
9894,1631,553,190,1476,908,608,211,1187,1
14975,1620,563,290,1553,1935,961,245,2025,1
10665,681,331,185,798,1929,435,185,1753,2
25722,2221,427,190,2068,1809,907,222,1643,0
30282,3088,761,208,1984,1569,474,219,1378,2
29692,1049,679,218,1220,2593,2375,319,2381,1
10140,1929,435,185,1753,1631,553,190,1476,1
37317,1935,961,245,2025,1958,869,232,1929,0
38380,2366,1005,224,1966,1817,1390,288,1900,2
12106,2077,398,216,1411,681,331,185,798,0
23290,1809,907,222,1643,1620,563,290,1553,0
10536,618,275,207,937,736,342,193,736,1
15638,908,608,211,1187,2221,427,190,2068,0
24896,1569,474,219,1378,2593,2375,319,2381,1
26003,1817,1390,288,1900,1049,679,218,1220,0
23313,2221,427,190,2068,3088,761,208,1984,0
11583,1929,435,185,1753,2077,398,216,1411,1
22963,1620,563,290,1553,618,275,207,937,0
24000,1958,869,232,1929,1809,907,222,1643,1
21198,1935,961,245,2025,908,608,211,1187,0
11883,681,331,185,798,736,342,193,736,0
16676,1631,553,190,1476,2366,1005,224,1966,2
18474,3088,761,208,1984,681,331,185,798,1
15925,1958,869,232,1929,2221,427,190,2068,1
56841,2593,2375,319,2381,2366,1005,224,1966,2
25694,1809,907,222,1643,1817,1390,288,1900,1
12377,2077,398,216,1411,1935,961,245,2025,1
27081,1049,679,218,1220,1620,563,290,1553,1
14676,736,342,193,736,1631,553,190,1476,1
13042,618,275,207,937,1929,435,185,1753,1
19315,908,608,211,1187,1569,474,219,1378,1
39284,2111,1018,452,2118,3193,2337,536,2644,0
17861,1797,625,461,1680,3352,514,453,3104,1
28240,1917,894,537,2382,1717,1026,483,2010,1
17230,1183,619,458,1165,1070,622,488,1206,0
17545,1546,496,484,1602,1085,629,452,1227,2
14355,1574,631,443,1899,1954,554,466,2308,1
33208,1600,839,460,2334,1812,615,466,1553,2
11962,2296,397,445,1792,1854,1038,495,2339,1
21284,1800,1266,508,2112,774,353,446,883,2
43826,3193,2337,536,2644,1600,839,460,2334,0
13199,774,353,446,883,1917,894,537,2382,1
13489,1546,496,484,1602,1797,625,461,1680,1
14554,1812,615,466,1553,1183,619,458,1165,1
27259,1717,1026,483,2010,2296,397,445,1792,0
25278,3352,514,453,3104,1085,629,452,1227,0
12740,2111,1018,452,2118,1070,622,488,1206,0
13649,1954,554,466,2308,1800,1266,508,2112,1
22705,1854,1038,495,2339,1574,631,443,1899,2
12537,1917,894,537,2382,2111,1018,452,2118,0
18608,1854,1038,495,2339,1954,554,466,2308,0
22711,3193,2337,536,2644,774,353,446,883,0
11943,2296,397,445,1792,1812,615,466,1553,1
13004,1574,631,443,1899,1546,496,484,1602,0
21760,1070,622,488,1206,1600,839,460,2334,2
31014,1085,629,452,1227,1797,625,461,1680,1
14369,1183,619,458,1165,3352,514,453,3104,1
24292,1800,1266,508,2112,1717,1026,483,2010,0
16951,1797,625,461,1680,1917,894,537,2382,1
20191,2111,1018,452,2118,1085,629,452,1227,2
12624,1070,622,488,1206,1546,496,484,1602,0
10079,774,353,446,883,2296,397,445,1792,0
13086,1600,839,460,2334,1574,631,443,1899,0
9905,1954,554,466,2308,1183,619,458,1165,1
17027,3352,514,453,3104,1812,615,466,1553,0
36311,1717,1026,483,2010,1854,1038,495,2339,0
34733,1800,1266,508,2112,3193,2337,536,2644,2
20043,1085,629,452,1227,1800,1266,508,2112,1
13122,1183,619,458,1165,1854,1038,495,2339,1
13639,1546,496,484,1602,1954,554,466,2308,1
40491,1812,615,466,1553,1797,625,461,1680,0
14455,1600,839,460,2334,2111,1018,452,2118,0
19669,1717,1026,483,2010,1574,631,443,1899,2
18889,3352,514,453,3104,3193,2337,536,2644,1
11676,2296,397,445,1792,1917,894,537,2382,1
10195,774,353,446,883,1070,622,488,1206,0
13521,1800,1266,508,2112,1546,496,484,1602,1
25372,3193,2337,536,2644,1183,619,458,1165,0
19867,1854,1038,495,2339,774,353,446,883,2
9432,1954,554,466,2308,1797,625,461,1680,1
9598,2296,397,445,1792,3352,514,453,3104,1
21078,1917,894,537,2382,1600,839,460,2334,1
8990,1574,631,443,1899,1085,629,452,1227,0
38803,2111,1018,452,2118,1812,615,466,1553,0
16948,1070,622,488,1206,1717,1026,483,2010,0
10472,774,353,446,883,1085,629,452,1227,1
16277,1797,625,461,1680,2296,397,445,1792,2
18155,1070,622,488,1206,1854,1038,495,2339,2
42438,1600,839,460,2334,1800,1266,508,2112,2
38248,1717,1026,483,2010,3193,2337,536,2644,1
11910,1812,615,466,1553,1574,631,443,1899,0
14377,3352,514,453,3104,1954,554,466,2308,1
12651,1546,496,484,1602,2111,1018,452,2118,1
13159,1183,619,458,1165,1917,894,537,2382,1
13074,1800,1266,508,2112,2296,397,445,1792,0
17358,1854,1038,495,2339,1797,625,461,1680,2
11038,774,353,446,883,1600,839,460,2334,2
36880,3193,2337,536,2644,1070,622,488,1206,0
10814,1546,496,484,1602,1183,619,458,1165,2
18276,1917,894,537,2382,1812,615,466,1553,1
10268,1954,554,466,2308,2111,1018,452,2118,0
18292,1085,629,452,1227,1717,1026,483,2010,1
11088,1574,631,443,1899,3352,514,453,3104,0
15228,1797,625,461,1680,1183,619,458,1165,1
19782,1085,629,452,1227,1954,554,466,2308,1
14495,1812,615,466,1553,1070,622,488,1206,2
12401,2296,397,445,1792,3193,2337,536,2644,0
25037,1717,1026,483,2010,1546,496,484,1602,0
18462,1917,894,537,2382,1574,631,443,1899,0
14662,3352,514,453,3104,774,353,446,883,1
31808,2111,1018,452,2118,1800,1266,508,2112,1
25738,1600,839,460,2334,1854,1038,495,2339,0
57447,3193,2337,536,2644,1917,894,537,2382,1
31948,1800,1266,508,2112,1797,625,461,1680,2
25095,1854,1038,495,2339,1085,629,452,1227,0
15498,1070,622,488,1206,2296,397,445,1792,0
