2007,1020,16,14440,977,906,277,1374,1683,524,385,1693,3
2007,1020,16.05,12318,647,471,274,862,660,329,243,1317,0
2007,1020,19.05,25082,1317,577,338,1263,2626,837,293,1961,2
2007,1020,19.08333333,16756,2384,3008,835,2841,1347,568,267,1310,4
2007,1020,19.58333333,14671,1930,411,258,1693,968,492,248,1283,1
2007,1021,14.01666667,16071,768,436,276,741,1437,534,488,1927,0
2007,1021,14.05,18025,1243,778,278,1680,2247,626,272,1770,1
2007,1027,13.06666667,9680,1347,568,267,1310,1193,438,285,1236,2
2007,1027,14.05,4114,1960,305,248,1384,647,471,274,862,1
2007,1027,14.06666667,8947,660,329,243,1317,1930,411,258,1693,3
2007,1027,15.06666667,34446,2127,524,277,1575,977,906,277,1374,1
2007,1027,16,8036,968,492,248,1283,1667,636,503,1736,0
2007,1027,18.5,9056,2626,837,293,1961,768,436,276,741,1
2007,1027,19.05,15898,1437,534,488,1927,1317,577,338,1263,1
2007,1028,14.08333333,30494,1683,524,385,1693,1243,778,278,1680,7
2007,1028,17.05,52314,2247,626,272,1770,2384,3008,835,2841,0
2007,1110,16.05,21109,1667,636,503,1736,2626,837,293,1961,3
2007,1110,16.05,17529,2127,524,277,1575,2247,626,272,1770,0
2007,1110,16.06666667,8990,647,471,274,862,1930,411,258,1693,1
2007,1110,16.06666667,37851,1243,778,278,1680,977,906,277,1374,1
2007,1110,16.06666667,20044,1347,568,267,1310,1437,534,488,1927,0
2007,1110,16.06666667,11236,768,436,276,741,660,329,243,1317,1
2007,1111,13.05,16508,1193,438,285,1236,1317,577,338,1263,1
2007,1111,16.06666667,11752,968,492,248,1283,1960,305,248,1384,2
2007,1111,16.06666667,23355,2384,3008,835,2841,1683,524,385,1693,1
2007,1118,14,15151,1960,305,248,1384,768,436,276,741,0
2007,1118,14.03333333,56368,1317,577,338,1263,2384,3008,835,2841,0
2007,1118,14.05,13172,1683,524,385,1693,2127,524,277,1575,3
2007,1118,14.06666667,30157,1437,534,488,1927,1243,778,278,1680,1
2007,1118,14.08333333,18887,1930,411,258,1693,1667,636,503,1736,0
2007,1118,14.08333333,13555,660,329,243,1317,1193,438,285,1236,1
2007,1118,17,15678,2626,837,293,1961,1347,568,267,1310,3
2007,1118,17.05,7751,977,906,277,1374,647,471,274,862,2
2007,1118,17.08333333,27811,2247,626,272,1770,968,492,248,1283,3
2007,1124,14,20749,1960,305,248,1384,1243,778,278,1680,2
2007,1124,14.05,24956,977,906,277,1374,2626,837,293,1961,0
2007,1124,14.05,16370,647,471,274,862,2247,626,272,1770,0
2007,1124,14.06666667,62123,1667,636,503,1736,2384,3008,835,2841,1
2007,1124,14.06666667,11021,768,436,276,741,1930,411,258,1693,1
2007,1124,14.06666667,18577,1347,568,267,1310,1317,577,338,1263,2
2007,1124,14.06666667,20109,660,329,243,1317,1437,534,488,1927,1
2007,1124,14.08333333,16813,1193,438,285,1236,1683,524,385,1693,0
2007,1124,14.08333333,23381,2127,524,277,1575,968,492,248,1283,0
2007,1201,14.5,11268,1683,524,385,1693,1960,305,248,1384,1
2007,1201,14.55,15341,2247,626,272,1770,1347,568,267,1310,2
2007,1201,14.56666667,31384,1317,577,338,1263,1667,636,503,1736,0
2007,1201,14.56666667,46697,2384,3008,835,2841,647,471,274,862,0
2007,1201,14.56666667,14777,1243,778,278,1680,768,436,276,741,1
2007,1201,14.56666667,37430,968,492,248,1283,977,906,277,1374,2
2007,1201,14.56666667,13923,1930,411,258,1693,2127,524,277,1575,0
2007,1201,14.56666667,20687,2626,837,293,1961,660,329,243,1317,0
2007,1201,14.56666667,14173,1437,534,488,1927,1193,438,285,1236,2
2008,308,13.03333333,18093,1324,595,252,1612,1748,598,672,2304,0
2008,308,14.06666667,24390,725,392,227,1369,1251,765,276,1570,1
2008,308,14.06666667,26102,1571,450,233,1334,2284,767,376,2005,1
2008,308,14.08333333,61246,2374,2866,350,2406,1836,859,279,1290,0
2008,308,15.06666667,19054,888,549,411,1299,1354,634,373,1484,2
2008,308,16.05,28152,605,520,261,605,1664,675,509,1850,0
2008,309,14.06666667,11210,1882,582,266,1657,1874,460,236,1694,0
2008,309,14.06666667,21020,419,371,251,2622,1857,484,354,1743,1
2008,309,16,12505,950,831,245,1208,2165,324,228,1565,0
2008,315,13.08333333,18263,1874,460,236,1694,888,549,411,1299,0
2008,315,14.06666667,54482,2284,767,376,2005,2374,2866,350,2406,2
2008,315,15,16066,1857,484,354,1743,725,392,227,1369,1
2008,315,15.06666667,25560,1748,598,672,2304,1882,582,266,1657,0
2008,315,16.05,35083,1251,765,276,1570,950,831,245,1208,3
2008,315,16.08333333,25225,1836,859,279,1290,605,520,261,605,2
2008,315,17.05,14566,1354,634,373,1484,1324,595,252,1612,2
2008,316,13.56666667,14982,2165,324,228,1565,1571,450,233,1334,1
2008,316,16.05,18934,1664,675,509,1850,419,371,251,2622,2
2008,330,13.05,13693,419,371,251,2622,1748,598,672,2304,1
2008,330,13.06666667,13855,2165,324,228,1565,1354,634,373,1484,0
2008,330,14.06666667,19233,1571,450,233,1334,1251,765,276,1570,3
2008,330,15.08333333,17658,1324,595,252,1612,1857,484,354,1743,0
2008,330,16.01666667,10048,605,520,261,605,1874,460,236,1694,2
2008,330,16.05,46962,950,831,245,1208,2374,2866,350,2406,0
2008,330,16.06666667,22901,1836,859,279,1290,1664,675,509,1850,1
2008,330,19.05,8764,888,549,411,1299,2284,767,376,2005,1
2008,330,19.05,10043,1882,582,266,1657,725,392,227,1369,2
2008,402,19.01666667,17651,1748,598,672,2304,888,549,411,1299,2
2008,402,19.05,14377,1857,484,354,1743,605,520,261,605,2
2008,402,19.05,8694,725,392,227,1369,1324,595,252,1612,1
2008,402,19.05,9087,1882,582,266,1657,419,371,251,2622,2
2008,402,19.05,15223,2374,2866,350,2406,1354,634,373,1484,2
2008,402,19.06666667,7591,2284,767,376,2005,2165,324,228,1565,2
2008,402,19.06666667,22740,1664,675,509,1850,950,831,245,1208,2
2008,402,19.06666667,8192,1874,460,236,1694,1571,450,233,1334,1
2008,402,19.08333333,11670,1251,765,276,1570,1836,859,279,1290,0
2008,405,13,6450,888,549,411,1299,2165,324,228,1565,0
2008,405,13.06666667,27866,2374,2866,350,2406,1882,582,266,1657,2
2008,405,14.06666667,17257,1324,595,252,1612,1664,675,509,1850,1
2008,405,14.06666667,20180,605,520,261,605,1251,765,276,1570,0
2008,405,16.05,19193,1836,859,279,1290,2284,767,376,2005,0
2008,405,16.05,16219,1354,634,373,1484,1748,598,672,2304,0
2008,405,17.05,14753,1571,450,233,1334,1857,484,354,1743,1
2008,406,16,9585,950,831,245,1208,1874,460,236,1694,0
2008,406,16.05,8150,419,371,251,2622,725,392,227,1369,1
2008,412,13.56666667,15240,1882,582,266,1657,605,520,261,605,1
2008,412,14.05,14167,2284,767,376,2005,1354,634,373,1484,2
2008,412,14.08333333,20026,1874,460,236,1694,1836,859,279,1290,0
2008,412,16.05,11091,2165,324,228,1565,1324,595,252,1612,4
2008,412,17.05,22503,1251,765,276,1570,419,371,251,2622,2
2008,412,19.08333333,16977,1857,484,354,1743,888,549,411,1299,0
2008,413,13.06666667,14109,725,392,227,1369,1571,450,233,1334,1
2008,413,16.05,13321,950,831,245,1208,1748,598,672,2304,2
2008,413,16.06666667,54450,1664,675,509,1850,2374,2866,350,2406,0
2008,419,13.05,12214,1324,595,252,1612,2284,767,376,2005,2
2008,419,16,27115,1571,450,233,1334,950,831,245,1208,0
2008,419,16.06666667,17292,1748,598,672,2304,1664,675,509,1850,0
2008,419,16.06666667,22283,1857,484,354,1743,1251,765,276,1570,2
2008,419,16.08333333,11126,605,520,261,605,725,392,227,1369,1
2008,419,19.03333333,8525,419,371,251,2622,1874,460,236,1694,1
2008,419,19.06666667,19763,1354,634,373,1484,1836,859,279,1290,1
2008,420,14.01666667,50997,2165,324,228,1565,2374,2866,350,2406,0
2008,420,14.06666667,11229,888,549,411,1299,1882,582,266,1657,1
2008,426,13.06666667,14145,1251,765,276,1570,1354,634,373,1484,0
2008,426,13.55,13055,950,831,245,1208,605,520,261,605,1
2008,426,14.08333333,11997,2284,767,376,2005,419,371,251,2622,0
2008,426,14.08333333,16433,1836,859,279,1290,888,549,411,1299,0
2008,426,16.06666667,19680,2374,2866,350,2406,1571,450,233,1334,4
2008,426,19.05,13083,1882,582,266,1657,1324,595,252,1612,2
2008,426,19.06666667,14426,1874,460,236,1694,1857,484,354,1743,2
2008,427,16,11884,1664,675,509,1850,2165,324,228,1565,1
2008,427,16.06666667,19014,1748,598,672,2304,725,392,227,1369,1
2008,429,14.06666667,11012,1354,634,373,1484,1874,460,236,1694,2
2008,429,14.06666667,11642,1571,450,233,1334,1882,582,266,1657,0
2008,429,15.06666667,35788,419,371,251,2622,950,831,245,1208,0
2008,429,16,48031,605,520,261,605,2374,2866,350,2406,2
2008,429,16.06666667,20283,888,549,411,1299,1251,765,276,1570,0
2008,429,19.05,15061,1857,484,354,1743,2284,767,376,2005,2
2008,429,19.06666667,20220,1324,595,252,1612,1836,859,279,1290,0
2008,430,19.05,10081,2165,324,228,1565,1748,598,672,2304,3
2008,430,19.06666667,10221,725,392,227,1369,1664,675,509,1850,2
2008,503,13.06666667,12467,605,520,261,605,1571,450,233,1334,0
2008,503,13.08333333,19273,950,831,245,1208,888,549,411,1299,1
2008,503,14.05,34436,1748,598,672,2304,2284,767,376,2005,2
2008,503,14.08333333,12104,1251,765,276,1570,2165,324,228,1565,3
2008,503,15,21798,1836,859,279,1290,419,371,251,2622,2
2008,503,16.05,14103,1874,460,236,1694,1324,595,252,1612,1
2008,503,16.05,20330,1882,582,266,1657,1354,634,373,1484,1
2008,503,19.05,20280,1664,675,509,1850,1857,484,354,1743,2
2008,503,19.06666667,23088,2374,2866,350,2406,725,392,227,1369,1
2008,506,13.05,13602,1857,484,354,1743,1882,582,266,1657,4
2008,506,13.08333333,16508,419,371,251,2622,605,520,261,605,3
2008,506,14.06666667,9398,725,392,227,1369,1874,460,236,1694,0
2008,506,14.56666667,36403,1354,634,373,1484,950,831,245,1208,0
2008,506,15,27988,2165,324,228,1565,1836,859,279,1290,1
2008,506,15.06666667,30825,2284,767,376,2005,1251,765,276,1570,1
2008,506,16,52008,1324,595,252,1612,2374,2866,350,2406,0
2008,510,14.08333333,20335,2374,2866,350,2406,1857,484,354,1743,1
2008,510,14.08333333,16771,419,371,251,2622,888,549,411,1299,0
2008,510,16,6399,605,520,261,605,2165,324,228,1565,2
2008,510,16.05,10178,1571,450,233,1334,1324,595,252,1612,0
2008,510,16.08333333,17122,1874,460,236,1694,1251,765,276,1570,1
2008,510,19.05,7353,725,392,227,1369,2284,767,376,2005,0
2008,510,19.06666667,33657,1882,582,266,1657,950,831,245,1208,0
2008,511,13.06666667,16195,1664,675,509,1850,1354,634,373,1484,0
2008,511,16.05,20773,1836,859,279,1290,1748,598,672,2304,2
2008,517,13.06666667,16631,2284,767,376,2005,605,520,261,605,3
2008,517,14,10958,1251,765,276,1570,1882,582,266,1657,2
2008,517,14.06666667,57050,1748,598,672,2304,2374,2866,350,2406,3
2008,517,14.06666667,10903,1836,859,279,1290,1571,450,233,1334,0
2008,517,16.06666667,20361,1874,460,236,1694,1664,675,509,1850,1
2008,517,16.08333333,11616,888,549,411,1299,1324,595,252,1612,0
2008,517,19.06666667,14235,2165,324,228,1565,1857,484,354,1743,3
2008,518,16.05,9117,950,831,245,1208,725,392,227,1369,1
2008,518,18.05,11426,1354,634,373,1484,419,371,251,2622,1
2008,625,19,15840,1571,450,233,1334,1748,598,672,2304,0
2008,625,19.06666667,8286,888,549,411,1299,1664,675,509,1850,0
2008,628,14.08333333,6979,419,371,251,2622,2165,324,228,1565,0
2008,628,15.06666667,17099,1571,450,233,1334,1354,634,373,1484,1
2008,628,16.05,40029,1857,484,354,1743,950,831,245,1208,1
2008,628,19.01666667,18215,1664,675,509,1850,2284,767,376,2005,4
2008,628,19.05,36785,2374,2866,350,2406,1874,460,236,1694,1
2008,628,19.08333333,27549,1882,582,266,1657,1836,859,279,1290,1
2008,629,14.08333333,18733,725,392,227,1369,888,549,411,1299,0
2008,629,16.06666667,27976,1324,595,252,1612,1251,765,276,1570,1
2008,629,19,14039,605,520,261,605,1748,598,672,2304,2
2008,705,14.05,10282,1354,634,373,1484,605,520,261,605,2
2008,705,18,10069,1324,595,252,1612,419,371,251,2622,0
2008,705,19.05,37529,2284,767,376,2005,950,831,245,1208,1
2008,705,19.05,18479,1664,675,509,1850,1882,582,266,1657,2
2008,705,19.05,9172,2165,324,228,1565,725,392,227,1369,0
2008,705,19.06666667,49218,1251,765,276,1570,2374,2866,350,2406,0
2008,706,19.06666667,10726,1748,598,672,2304,1874,460,236,1694,0
2008,706,19.06666667,17993,1836,859,279,1290,1857,484,354,1743,1
2008,706,19.06666667,12533,888,549,411,1299,1571,450,233,1334,1
2008,712,18,14164,725,392,227,1369,1354,634,373,1484,1
2008,712,18.05,8060,1571,450,233,1334,419,371,251,2622,1
2008,712,18.08333333,28214,2374,2866,350,2406,888,549,411,1299,0
2008,712,19.05,11717,1874,460,236,1694,2284,767,376,2005,0
2008,712,19.05,20138,1857,484,354,1743,1748,598,672,2304,1
2008,712,19.06666667,11061,1882,582,266,1657,2165,324,228,1565,2
2008,713,19,12294,950,831,245,1208,1836,859,279,1290,1
2008,713,19.05,12494,605,520,261,605,1324,595,252,1612,3
2008,713,19.06666667,16561,1251,765,276,1570,1664,675,509,1850,1
2008,716,19.05,9512,888,549,411,1299,605,520,261,605,0
2008,716,19.06666667,15081,1664,675,509,1850,1571,450,233,1334,1
2008,716,19.06666667,9524,1836,859,279,1290,725,392,227,1369,0
2008,716,19.55,30711,1324,595,252,1612,950,831,245,1208,2
2008,716,19.56666667,27701,1748,598,672,2304,1251,765,276,1570,1
2008,717,19,8216,2284,767,376,2005,1882,582,266,1657,1
2008,717,19.06666667,7474,2165,324,228,1565,1874,460,236,1694,0
2008,717,19.06666667,14131,1354,634,373,1484,1857,484,354,1743,1
2008,717,19.51666667,35080,419,371,251,2622,2374,2866,350,2406,2
2008,720,14.06666667,12222,725,392,227,1369,605,520,261,605,1
2008,720,18.05,11171,1874,460,236,1694,419,371,251,2622,1
2008,720,18.08333333,19355,1882,582,266,1657,888,549,411,1299,1
2008,720,19.05,34752,1664,675,509,1850,1836,859,279,1290,2
2008,720,19.05,17025,950,831,245,1208,1354,634,373,1484,0
2008,720,19.06666667,15450,1748,598,672,2304,1324,595,252,1612,1
2008,721,18.01666667,51168,1857,484,354,1743,2374,2866,350,2406,3
2008,721,19.05,9578,2165,324,228,1565,2284,767,376,2005,0
2008,721,19.06666667,14062,1251,765,276,1570,1571,450,233,1334,1
2008,726,19.05,17619,888,549,411,1299,1748,598,672,2304,1
2008,726,19.05,9348,1324,595,252,1612,725,392,227,1369,1
2008,726,19.06666667,9027,1571,450,233,1334,1874,460,236,1694,2
2008,726,19.06666667,28986,1836,859,279,1290,1251,765,276,1570,1
2008,726,19.06666667,21952,2284,767,376,2005,1857,484,354,1743,1
2008,726,19.06666667,11057,419,371,251,2622,1882,582,266,1657,1
2008,727,18.05,35388,605,520,261,605,950,831,245,1208,1
2008,727,18.56666667,36412,2374,2866,350,2406,1664,675,509,1850,1
2008,727,19.5,8657,1354,634,373,1484,2165,324,228,1565,0
2008,809,16.06666667,9682,2165,324,228,1565,605,520,261,605,2
2008,809,18.05,9211,950,831,245,1208,419,371,251,2622,0
2008,809,18.08333333,18743,1354,634,373,1484,888,549,411,1299,2
2008,809,19,16190,1664,675,509,1850,1324,595,252,1612,1
2008,809,19.05,12269,1251,765,276,1570,2284,767,376,2005,1
2008,809,19.06666667,14239,725,392,227,1369,1882,582,266,1657,1
2008,809,19.06666667,11762,1857,484,354,1743,1571,450,233,1334,2
2008,809,19.55,24711,1748,598,672,2304,1836,859,279,1290,1
2008,809,19.56666667,46981,1874,460,236,1694,2374,2866,350,2406,2
2008,816,18,8790,1748,598,672,2304,2165,324,228,1565,0
2008,816,18.5,21431,419,371,251,2622,1664,675,509,1850,1
2008,816,18.56666667,37154,2374,2866,350,2406,1251,765,276,1570,1
2008,816,19.05,38781,888,549,411,1299,950,831,245,1208,1
2008,816,19.05,12799,2284,767,376,2005,725,392,227,1369,2
2008,816,19.06666667,10266,1324,595,252,1612,1874,460,236,1694,1
2008,817,14.05,16338,1571,450,233,1334,605,520,261,605,2
2008,817,19.05,18292,1836,859,279,1290,1354,634,373,1484,1
2008,817,19.08333333,14715,1882,582,266,1657,1857,484,354,1743,2
2008,823,18.56666667,19868,2284,767,376,2005,1664,675,509,1850,2
2008,823,18.56666667,45253,1882,582,266,1657,2374,2866,350,2406,1
2008,823,18.56666667,18431,419,371,251,2622,1251,765,276,1570,2
2008,823,19.01666667,15448,725,392,227,1369,1748,598,672,2304,1
2008,823,19.05,14163,1874,460,236,1694,1354,634,373,1484,2
2008,823,19.06666667,8688,950,831,245,1208,1571,450,233,1334,0
2008,824,18.08333333,18171,2165,324,228,1565,888,549,411,1299,0
2008,824,18.55,9583,605,520,261,605,1836,859,279,1290,0
2008,824,19.05,14242,1857,484,354,1743,1324,595,252,1612,1
2008,827,19.05,26275,2374,2866,350,2406,419,371,251,2622,1
2008,827,19.05,8555,1324,595,252,1612,1882,582,266,1657,0
2008,827,19.05,10071,1354,634,373,1484,2284,767,376,2005,2
2008,827,19.06666667,13123,1664,675,509,1850,725,392,227,1369,2
2008,827,19.08333333,7010,1748,598,672,2304,605,520,261,605,3
2008,828,19,6125,1836,859,279,1290,2165,324,228,1565,0
2008,828,19.05,10884,950,831,245,1208,1857,484,354,1743,1
2008,828,19.06666667,8463,1251,765,276,1570,1874,460,236,1694,1
2008,828,19.08333333,21245,1571,450,233,1334,888,549,411,1299,0
2008,913,14.06666667,45831,888,549,411,1299,2374,2866,350,2406,0
2008,913,15.05,15395,605,520,261,605,1354,634,373,1484,1
2008,913,16.08333333,17107,725,392,227,1369,1836,859,279,1290,1
2008,913,18,20398,2165,324,228,1565,1251,765,276,1570,1
2008,913,18.06666667,22292,1857,484,354,1743,1664,675,509,1850,1
2008,913,19.05,19627,2284,767,376,2005,1748,598,672,2304,1
2008,913,19.06666667,13738,1882,582,266,1657,1571,450,233,1334,0
2008,914,16.05,36770,1874,460,236,1694,950,831,245,1208,1
2008,914,19,15353,419,371,251,2622,1324,595,252,1612,0
2008,920,13.05,8671,888,549,411,1299,419,371,251,2622,2
2008,920,14.1,9018,1324,595,252,1612,605,520,261,605,3
2008,920,15.06666667,10669,1664,675,509,1850,1874,460,236,1694,1
2008,920,15.55,20037,1836,859,279,1290,1882,582,266,1657,1
2008,920,16.05,7839,1354,634,373,1484,725,392,227,1369,1
2008,920,19.05,20729,1251,765,276,1570,1857,484,354,1743,1
2008,920,19.05,12095,950,831,245,1208,2284,767,376,2005,0
2008,921,18,11530,2374,2866,350,2406,2165,324,228,1565,1
2008,921,18.06666667,14961,1748,598,672,2304,1571,450,233,1334,2
2008,923,13.08333333,9376,605,520,261,605,888,549,411,1299,2
2008,923,14.05,21096,1857,484,354,1743,1836,859,279,1290,1
2008,923,14.05,15206,419,371,251,2622,1354,634,373,1484,0
2008,923,14.08333333,32208,725,392,227,1369,950,831,245,1208,2
2008,923,16.06666667,23036,1882,582,266,1657,1251,765,276,1570,1
2008,923,19.06666667,15266,2284,767,376,2005,1324,595,252,1612,1
2008,927,14.05,18062,888,549,411,1299,1836,859,279,1290,0
2008,927,14.08333333,7028,725,392,227,1369,2165,324,228,1565,2
2008,927,19.05,13939,1324,595,252,1612,1571,450,233,1334,1
2008,927,19.08333333,24139,1857,484,354,1743,1874,460,236,1694,5
2008,928,14.08333333,8741,1251,765,276,1570,605,520,261,605,2
2008,928,15.08333333,15481,1354,634,373,1484,1664,675,509,1850,0
2008,928,16.05,30517,1748,598,672,2304,419,371,251,2622,3
2008,928,16.06666667,14241,950,831,245,1208,1882,582,266,1657,0
2008,928,19.05,19811,2374,2866,350,2406,2284,767,376,2005,1
2008,1001,19.01666667,16225,1571,450,233,1334,2374,2866,350,2406,2
2008,1001,19.05,10039,1874,460,236,1694,1748,598,672,2304,1
2008,1001,19.08333333,6725,2165,324,228,1565,1664,675,509,1850,0
2008,1004,15,20455,888,549,411,1299,1857,484,354,1743,0
2008,1004,15.05,19386,1664,675,509,1850,1748,598,672,2304,0
2008,1004,15.06666667,30410,1354,634,373,1484,1251,765,276,1570,5
2008,1004,15.06666667,34025,1836,859,279,1290,950,831,245,1208,0
2008,1004,18.05,18009,1571,450,233,1334,725,392,227,1369,1
2008,1004,18.06666667,9079,1874,460,236,1694,2165,324,228,1565,4
2008,1005,14.06666667,10984,605,520,261,605,1882,582,266,1657,0
2008,1005,14.08333333,16718,2374,2866,350,2406,1324,595,252,1612,2
2008,1005,16.05,14481,419,371,251,2622,2284,767,376,2005,1
2008,1018,14.08333333,22184,1251,765,276,1570,888,549,411,1299,0
2008,1018,15.01666667,47325,725,392,227,1369,2374,2866,350,2406,1
2008,1018,15.06666667,20580,1571,450,233,1334,1664,675,509,1850,1
2008,1018,15.06666667,10065,2165,324,228,1565,419,371,251,2622,0
2008,1018,15.06666667,18716,1857,484,354,1743,1354,634,373,1484,0
2008,1018,16.05,16407,950,831,245,1208,1324,595,252,1612,0
2008,1018,16.06666667,16733,1882,582,266,1657,1748,598,672,2304,1
2008,1019,13.05,8343,1874,460,236,1694,605,520,261,605,2
2008,1019,16.05,26229,2284,767,376,2005,1836,859,279,1290,0
2008,1025,15.05,30192,1882,582,266,1657,2284,767,376,2005,0
2008,1025,15.05,13733,888,549,411,1299,725,392,227,1369,0
2008,1025,15.06666667,10755,1836,859,279,1290,1874,460,236,1694,3
2008,1025,15.06666667,11888,419,371,251,2622,1571,450,233,1334,0
2008,1026,13.06666667,19082,1748,598,672,2304,1354,634,373,1484,1
2008,1026,14.06666667,40359,2374,2866,350,2406,950,831,245,1208,1
2008,1026,14.08333333,33596,1664,675,509,1850,1251,765,276,1570,2
2008,1026,16,12175,1324,595,252,1612,2165,324,228,1565,1
2008,1026,16.05,16145,605,520,261,605,1857,484,354,1743,1
2008,1108,13.05,18823,1571,450,233,1334,1836,859,279,1290,3
2008,1108,14.01666667,13515,1251,765,276,1570,1748,598,672,2304,3
2008,1108,14.06666667,28901,2374,2866,350,2406,605,520,261,605,2
2008,1108,14.06666667,9356,1857,484,354,1743,2165,324,228,1565,1
2008,1108,14.08333333,10519,2284,767,376,2005,1874,460,236,1694,1
2008,1108,16.06666667,24887,1354,634,373,1484,1882,582,266,1657,0
2008,1109,16.05,8626,725,392,227,1369,419,371,251,2622,2
2008,1109,16.06666667,21500,950,831,245,1208,1664,675,509,1850,0
2008,1109,16.08333333,23517,1324,595,252,1612,888,549,411,1299,0
2008,1123,13,13010,1251,765,276,1570,725,392,227,1369,1
2008,1123,13.01666667,54709,1354,634,373,1484,2374,2866,350,2406,2
2008,1123,13.06666667,18355,2284,767,376,2005,1571,450,233,1334,3
2008,1123,13.08333333,21714,1748,598,672,2304,1857,484,354,1743,0
2008,1123,13.08333333,31744,1664,675,509,1850,888,549,411,1299,1
2008,1123,16,35452,2165,324,228,1565,950,831,245,1208,2
2008,1123,16.05,16833,1836,859,279,1290,1324,595,252,1612,3
2008,1123,16.05,9201,605,520,261,605,419,371,251,2622,1
2008,1123,16.05,14766,1874,460,236,1694,1882,582,266,1657,3
2008,1129,13.05,20079,1324,595,252,1612,1354,634,373,1484,2
2008,1129,14.05,19605,2374,2866,350,2406,1748,598,672,2304,0
2008,1129,14.06666667,29820,1882,582,266,1657,1664,675,509,1850,0
2008,1129,14.06666667,17172,725,392,227,1369,1857,484,354,1743,0
2008,1129,14.06666667,31474,419,371,251,2622,1836,859,279,1290,0
2008,1129,16.06666667,10628,888,549,411,1299,1874,460,236,1694,2
2008,1130,16.05,11231,1571,450,233,1334,2165,324,228,1565,1
2008,1130,16.06666667,35172,950,831,245,1208,1251,765,276,1570,0
2008,1130,16.06666667,19890,605,520,261,605,2284,767,376,2005,1
2008,1206,14.51666667,53583,1836,859,279,1290,2374,2866,350,2406,6
2008,1206,14.55,26220,1664,675,509,1850,605,520,261,605,1
2008,1206,14.55,24620,1857,484,354,1743,419,371,251,2622,2
2008,1206,14.56666667,17152,1251,765,276,1570,1324,595,252,1612,2
2008,1206,14.56666667,34287,1748,598,672,2304,950,831,245,1208,2
2008,1206,14.56666667,16593,2165,324,228,1565,1882,582,266,1657,1
2008,1206,14.56666667,17331,1354,634,373,1484,1571,450,233,1334,3
2008,1206,14.56666667,17511,1874,460,236,1694,725,392,227,1369,2
2008,1206,14.56666667,28831,2284,767,376,2005,888,549,411,1299,0
2009,307,13.06666667,27568,853,822,229,1038,1357,828,375,1768,4
2009,307,13.08333333,23601,1364,545,280,1313,1322,846,263,1165,4
2009,307,14.05,25395,736,470,221,1345,2068,771,251,2350,2
2009,307,15.05,17916,1731,588,371,2215,1432,605,219,1552,3
2009,307,16.05,17841,1763,474,209,1580,1829,626,393,1951,1
2009,307,16.05,12141,194,339,252,569,1943,511,225,1582,6
2009,307,16.06666667,37878,2735,2461,336,2464,1655,774,507,1913,0
2009,308,13,11542,1226,665,299,1378,2396,379,220,1954,0
2009,308,14.06666667,16919,715,421,228,1545,1515,419,227,1503,0
2009,314,13.06666667,16841,1515,419,227,1503,736,470,221,1345,0
2009,314,14.03333333,50802,1357,828,375,1768,2735,2461,336,2464,1
2009,314,14.06666667,15195,1829,626,393,1951,715,421,228,1545,1
2009,314,15.06666667,8723,1432,605,219,1552,1763,474,209,1580,1
2009,314,15.06666667,19172,1322,846,263,1165,1226,665,299,1378,0
2009,314,16,16128,1943,511,225,1582,1731,588,371,2215,1
2009,314,16.06666667,12370,2068,771,251,2350,194,339,252,569,0
2009,315,14.05,37808,1655,774,507,1913,853,822,229,1038,1
2009,315,14.08333333,20312,2396,379,220,1954,1364,545,280,1313,3
2009,321,13.05,9029,715,421,228,1545,2396,379,220,1954,1
2009,321,14.05,18439,2735,2461,336,2464,1943,511,225,1582,1
2009,321,14.06666667,20179,194,339,252,569,1357,828,375,1768,0
2009,321,15.06666667,18180,1763,474,209,1580,1322,846,263,1165,3
2009,321,16,16708,853,822,229,1038,736,470,221,1345,0
2009,322,13.05,13074,1226,665,299,1378,2068,771,251,2350,1
2009,322,13.06666667,14085,1731,588,371,2215,1515,419,227,1503,1
2009,322,16.05,17492,1364,545,280,1313,1655,774,507,1913,1
2009,322,16.05,14544,1829,626,393,1951,1432,605,219,1552,1
2009,404,13.06666667,15644,1364,545,280,1313,1731,588,371,2215,2
2009,404,14.05,17254,1515,419,227,1503,1655,774,507,1913,1
2009,404,15.08333333,20148,2068,771,251,2350,1829,626,393,1951,1
2009,404,16.05,45542,736,470,221,1345,2735,2461,336,2464,0
2009,404,16.05,32022,1322,846,263,1165,853,822,229,1038,1
2009,404,19.06666667,8727,2396,379,220,1954,1763,474,209,1580,2
2009,404,19.06666667,8716,1357,828,375,1768,1943,511,225,1582,1
2009,405,13.06666667,9172,1432,605,219,1552,194,339,252,569,0
2009,405,16.06666667,10020,1226,665,299,1378,715,421,228,1545,1
2009,411,14.08333333,18461,194,339,252,569,736,470,221,1345,1
2009,411,15.08333333,12912,715,421,228,1545,1322,846,263,1165,0
2009,411,16.05,14496,1943,511,225,1582,1432,605,219,1552,1
2009,411,19.06666667,10515,853,822,229,1038,1515,419,227,1503,0
2009,411,19.06666667,11909,1763,474,209,1580,1364,545,280,1313,1
2009,412,13.05,17256,1829,626,393,1951,1226,665,299,1378,0
2009,412,13.06666667,32913,1655,774,507,1913,1357,828,375,1768,2
2009,412,16,11536,1731,588,371,2215,2396,379,220,1954,2
2009,412,16.05,32435,2735,2461,336,2464,2068,771,251,2350,1
